1,160,1704321272,1716242969267278679,1716242970971599951,della-l08g5,8
1,161,1704263513,1716242971109647903,1716242972813911416,della-l08g5,8
1,162,1704168685,1716242972954877415,1716242974659046100,della-l08g5,8
1,163,1704375726,1716242974798052290,1716242976502428016,della-l08g5,8
1,164,1703916419,1716242976639101072,1716242978343017491,della-l08g5,8
1,165,1704077152,1716242978480008628,1716242980184085780,della-l08g5,8
1,166,1704161200,1716242980321829818,1716242982025991018,della-l08g5,8
1,167,1704355197,1716242982167043119,1716242983871398316,della-l08g5,8
1,168,1704231663,1716242984011299075,1716242985715530738,della-l08g5,8
1,169,1703701353,1716242985856403892,1716242987560105245,della-l08g5,8
1,170,1703919915,1716242987699018099,1716242989402938014,della-l08g5,8
1,171,1705039799,1716242989540027817,1716242991245067616,della-l08g5,8
1,172,1704343244,1716242991382398905,1716242993086742149,della-l08g5,8
1,173,1704215673,1716242993221048148,1716242994925263821,della-l08g5,8
1,174,1703942549,1716242995059803230,1716242996763745779,della-l08g5,8
1,175,1704020525,1716242996902136006,1716242998606156531,della-l08g5,8
1,176,1704038018,1716242998741586351,1716243000445624369,della-l08g5,8
1,177,1704267100,1716243000585694848,1716243002289961948,della-l08g5,8
1,178,1704318487,1716243002425650046,1716243004129968533,della-l08g5,8
1,179,1704551868,1716243004265779843,1716243005970331711,della-l08g5,8
1,180,1704887121,1716243006104160568,1716243007809047689,della-l08g5,8
1,181,1704357992,1716243007944824434,1716243009649182426,della-l08g5,8
1,182,1704279534,1716243009787485219,1716243011491764753,della-l08g5,8
1,183,1703993484,1716243011627083032,1716243013331076516,della-l08g5,8
1,184,1703951194,1716243013465604314,1716243015169555508,della-l08g5,8
1,185,1704312132,1716243015304129803,1716243017008441935,della-l08g5,8
1,186,1703989589,1716243017144598318,1716243018848587907,della-l08g5,8
1,187,1704770333,1716243018990837039,1716243020695607372,della-l08g5,8
1,188,1704562071,1716243020834934879,1716243022539496950,della-l08g5,8
1,189,1703838103,1716243022814501275,1716243024518339378,della-l08g5,8
1,190,1703876766,1716243024653966993,1716243026357843759,della-l08g5,8
1,191,1704343538,1716243026495395215,1716243028199738753,della-l08g5,8
1,192,1704515883,1716243028337693940,1716243030042209823,della-l08g5,8
1,193,1704287562,1716243030176553234,1716243031880840796,della-l08g5,8
1,194,1704439389,1716243032014845227,1716243033719284616,della-l08g5,8
1,195,1704439338,1716243033854926407,1716243035559365745,della-l08g5,8
1,196,1704198814,1716243035694254045,1716243037398452859,della-l08g5,8
1,197,1704123252,1716243037532892121,1716243039237015373,della-l08g5,8
1,198,1704565607,1716243039376167058,1716243041080732665,della-l08g5,8
1,199,1705918680,1716243041219596608,1716243042925515288,della-l08g5,8
-1,-1,737237151376,1716242305690791323,1716243042927942699,della-l08g5,8
0,0,1780240670,1716245909930604397,1716245911710845067,della-l08g5,1
0,1,1702696743,1716245911876766514,1716245913579463257,della-l08g5,1
0,2,1702387430,1716245913735079166,1716245915437466596,della-l08g5,1
0,3,1702638483,1716245915587873535,1716245917290512018,della-l08g5,1
0,4,1702460758,1716245917444371593,1716245919146832351,della-l08g5,1
0,5,1701995620,1716245919291961420,1716245920993957040,della-l08g5,1
0,6,1702050992,1716245921148749455,1716245922850800447,della-l08g5,1
0,7,1702439671,1716245922998815574,1716245924701255245,della-l08g5,1
0,8,1702159772,1716245924850613666,1716245926552773438,della-l08g5,1
0,9,1701985504,1716245926701854176,1716245928403839680,della-l08g5,1
